county,town,precinct,office,district,party,candidate,votes
Caledonia,Burke,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,William H. Sorrell,709
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,William H. Sorrell,383
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,William H. Sorrell,511
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,William H. Sorrell,315
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,William H. Sorrell,1038
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,William H. Sorrell,115
Washington,Cabot,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Washington,Calais,NA,Attorney General,NA,Democratic,William H. Sorrell,168
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,William H. Sorrell,100
Essex,Canaan,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Rutland,Castleton,NA,Attorney General,NA,Democratic,William H. Sorrell,59
Windsor,Cavendish,NA,Attorney General,NA,Democratic,William H. Sorrell,86
Orleans,Charleston,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,William H. Sorrell,470
Orange,Chelsea,NA,Attorney General,NA,Democratic,William H. Sorrell,65
Windsor,Chester,NA,Attorney General,NA,Democratic,William H. Sorrell,224
Rutland,Chittenden,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Rutland,Clarendon,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,William H. Sorrell,215
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,William H. Sorrell,391
Essex,Concord,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Orange,Corinth,NA,Attorney General,NA,Democratic,William H. Sorrell,99
Addison,Cornwall,NA,Attorney General,NA,Democratic,William H. Sorrell,105
Orleans,Coventry,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,85
Rutland,Danby,NA,Attorney General,NA,Democratic,William H. Sorrell,112
Caledonia,Danville,NA,Attorney General,NA,Democratic,William H. Sorrell,93
Orleans,Derby,NA,Attorney General,NA,Democratic,William H. Sorrell,160
Bennington,Dorset,NA,Attorney General,NA,Democratic,William H. Sorrell,76
Windham,Dover,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Windham,Dummerston,NA,Attorney General,NA,Democratic,William H. Sorrell,216
Washington,Duxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,68
Essex,E. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,145
Lamoille,Eden,NA,Attorney General,NA,Democratic,William H. Sorrell,48
Lamoille,Elmore,NA,Attorney General,NA,Democratic,William H. Sorrell,65
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,84
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,William H. Sorrell,233
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,William H. Sorrell,336
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,William H. Sorrell,102
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Franklin,Fairfax,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Franklin,Fairfield,NA,Attorney General,NA,Democratic,William H. Sorrell,104
Orange,Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,62
Washington,Fayston,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,159
Franklin,Fletcher,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Franklin,Franklin,NA,Attorney General,NA,Democratic,William H. Sorrell,71
Franklin,Georgia,NA,Attorney General,NA,Democratic,William H. Sorrell,111
Orleans,Glover,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Addison,Goshen,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Windham,Grafton,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Essex,Granby,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,William H. Sorrell,132
Addison,Granville,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Orleans,Greensboro,NA,Attorney General,NA,Democratic,William H. Sorrell,69
Caledonia,Groton,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Essex,Guildhall,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Windham,Guilford,NA,Attorney General,NA,Democratic,William H. Sorrell,116
Windham,Halifax,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Addison,Hancock,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,William H. Sorrell,160
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,William H. Sorrell,85
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,William H. Sorrell,340
Windsor,Hartland,NA,Attorney General,NA,Democratic,William H. Sorrell,422
Franklin,Highgate,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,225
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,William H. Sorrell,13
Orleans,Holland,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Chittenden,Huntington,NA,Attorney General,NA,Democratic,William H. Sorrell,152
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,William H. Sorrell,102
Rutland,Ira,Rutland Rutland 1-1,Attorney General,NA,Democratic,William H. Sorrell,2
Rutland,Ira,Rutland Rutland 1-2,Attorney General,NA,Democratic,William H. Sorrell,21
Orleans,Irasburg,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Windham,Jamaica,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Orleans,Jay,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Chittenden,Jericho,NA,Attorney General,NA,Democratic,William H. Sorrell,308
Lamoille,Johnson,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Rutland,Killington,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Caledonia,Kirby,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Bennington,Landgrove,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Addison,Leicester,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Essex,Lemington,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Addison,Lincoln,NA,Attorney General,NA,Democratic,William H. Sorrell,123
Windham,Londonderry,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Orleans,Lowell,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Windsor,Ludlow,NA,Attorney General,NA,Democratic,William H. Sorrell,231
Essex,Lunenburg,NA,Attorney General,NA,Democratic,William H. Sorrell,63
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,William H. Sorrell,121
Essex,Maidstone,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Bennington,Manchester,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Windham,Marlboro,NA,Attorney General,NA,Democratic,William H. Sorrell,90
Washington,Marshfield,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Rutland,Mendon,NA,Attorney General,NA,Democratic,William H. Sorrell,45
Addison,Middlebury,NA,Attorney General,NA,Democratic,William H. Sorrell,401
Washington,Middlesex,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,William H. Sorrell,75
Chittenden,Milton,Chittenden 9,Attorney General,NA,Democratic,William H. Sorrell,247
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,37
Addison,Monkton,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Franklin,Montgomery,NA,Attorney General,NA,Democratic,William H. Sorrell,43
Washington,Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,706
Washington,Moretown,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Orleans,Morgan,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Lamoille,Morristown,NA,Attorney General,NA,Democratic,William H. Sorrell,242
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,William H. Sorrell,120
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Addison,New Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,112
Caledonia,Newark,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Orange,Newbury,Center Town House,Attorney General,NA,Democratic,William H. Sorrell,61
Orange,Newbury,Town Office,Attorney General,NA,Democratic,William H. Sorrell,23
Orange,Newbury,West River Village,Attorney General,NA,Democratic,William H. Sorrell,21
Windham,Newfane,NA,Attorney General,NA,Democratic,William H. Sorrell,171
Orleans,Newport City,NA,Attorney General,NA,Democratic,William H. Sorrell,161
Orleans,Newport Town,NA,Attorney General,NA,Democratic,William H. Sorrell,58
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Washington,Northfield,NA,Attorney General,NA,Democratic,William H. Sorrell,230
Essex,Norton,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Windsor,Norwich,NA,Attorney General,NA,Democratic,William H. Sorrell,704
Orange,Orange,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Addison,Orwell,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Addison,Panton,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Rutland,Pawlet,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Caledonia,Peacham,NA,Attorney General,NA,Democratic,William H. Sorrell,61
Bennington,Peru,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Rutland,Pittsford,NA,Attorney General,NA,Democratic,William H. Sorrell,86
Washington,Plainfield,NA,Attorney General,NA,Democratic,William H. Sorrell,82
Windsor,Plymouth,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Windsor,Pomfret,NA,Attorney General,NA,Democratic,William H. Sorrell,84
Rutland,Poultney,NA,Attorney General,NA,Democratic,William H. Sorrell,89
Bennington,Pownal,NA,Attorney General,NA,Democratic,William H. Sorrell,120
Rutland,Proctor,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Windham,Putney,NA,Attorney General,NA,Democratic,William H. Sorrell,339
Orange,Randolph,NA,Attorney General,NA,Democratic,William H. Sorrell,246
Windsor,Reading,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Bennington,Readsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Franklin,Richford,NA,Attorney General,NA,Democratic,William H. Sorrell,99
Chittenden,Richmond,NA,Attorney General,NA,Democratic,William H. Sorrell,330
Addison,Ripton,NA,Attorney General,NA,Democratic,William H. Sorrell,65
Windsor,Rochester,NA,Attorney General,NA,Democratic,William H. Sorrell,108
Windham,Rockingham,NA,Attorney General,NA,Democratic,William H. Sorrell,409
Washington,Roxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windsor,Royalton,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Bennington,Rupert,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,William H. Sorrell,173
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,William H. Sorrell,141
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,William H. Sorrell,83
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,William H. Sorrell,164
Rutland,Rutland Town,Elem. School,Attorney General,NA,Democratic,William H. Sorrell,108
Rutland,Rutland Town,Town Hall,Attorney General,NA,Democratic,William H. Sorrell,39
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,William H. Sorrell,45
Franklin,Salisbury,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Franklin,Sandgate,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,230
Addison,Sharon,NA,Attorney General,NA,Democratic,William H. Sorrell,116
Bennington,Sheffield,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,William H. Sorrell,372
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,William H. Sorrell,225
Bennington,Sheldon,NA,Attorney General,NA,Democratic,William H. Sorrell,60
Windsor,Shoreham,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,64
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Democratic,William H. Sorrell,248
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Democratic,William H. Sorrell,315
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Democratic,William H. Sorrell,354
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Democratic,William H. Sorrell,277
Franklin,S. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,155
Addison,Springfield,Windsor 1-1,Attorney General,NA,Democratic,William H. Sorrell,6
Addison,Springfield,Windsor 1-2,Attorney General,NA,Democratic,William H. Sorrell,519
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,William H. Sorrell,339
Chittenden,St. Albans Town,NA,Attorney General,NA,Democratic,William H. Sorrell,227
Grand Isle,St. George,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,190
Bennington,Stamford,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Caledonia,Stannard,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Addison,Starksboro,NA,Attorney General,NA,Democratic,William H. Sorrell,94
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Lamoille,Stowe,NA,Attorney General,NA,Democratic,William H. Sorrell,173
Orange,Strafford,NA,Attorney General,NA,Democratic,William H. Sorrell,183
Windham,Stratton,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Rutland,Sudbury,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Bennington,Sunderland,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Caledonia,Sutton,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Franklin,Swanton,NA,Attorney General,NA,Democratic,William H. Sorrell,298
Orange,Thetford,NA,Attorney General,NA,Democratic,William H. Sorrell,348
Rutland,Tinmouth,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Orange,Topsham,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Windham,Townshend,NA,Attorney General,NA,Democratic,William H. Sorrell,82
Orleans,Troy,NA,Attorney General,NA,Democratic,William H. Sorrell,45
Orange,Tunbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,72
Chittenden,Underhill,NA,Attorney General,NA,Democratic,William H. Sorrell,197
Addison,Vergennes,NA,Attorney General,NA,Democratic,William H. Sorrell,131
Windham,Vernon,NA,Attorney General,NA,Democratic,William H. Sorrell,75
Orange,Vershire,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Essex,Victory,NA,Attorney General,NA,Democratic,William H. Sorrell,1
Washington,Waitsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,107
Caledonia,Walden,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Rutland,Wallingford,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Addison,Waltham,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Windham,Wardsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Washington,Warren,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Orange,Washington,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Washington,Waterbury,NA,Attorney General,NA,Democratic,William H. Sorrell,215
Caledonia,Waterford,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Lamoille,Waterville,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,156
Rutland,Wells,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Rutland,W. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,William H. Sorrell,48
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,107
Orleans,Westfield,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Chittenden,Westford,NA,Attorney General,NA,Democratic,William H. Sorrell,101
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,William H. Sorrell,19
Windham,Westminster,Windham 5,Attorney General,NA,Democratic,William H. Sorrell,287
Orleans,Westmore,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Windsor,Weston,NA,Attorney General,NA,Democratic,William H. Sorrell,65
Addison,Weybridge,NA,Attorney General,NA,Democratic,William H. Sorrell,81
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Addison,Whiting,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Windham,Whitingham,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Orange,Williamstown,NA,Attorney General,NA,Democratic,William H. Sorrell,83
Chittenden,Williston,NA,Attorney General,NA,Democratic,William H. Sorrell,537
Windham,Wilmington,NA,Attorney General,NA,Democratic,William H. Sorrell,63
Windham,Windham,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Windsor,Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,264
Bennington,Winhall,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Chittenden,Winooski,NA,Attorney General,NA,Democratic,William H. Sorrell,313
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,William H. Sorrell,73
Washington,Woodbury,NA,Attorney General,NA,Democratic,William H. Sorrell,101
Bennington,Woodford,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Windsor,Woodstock,NA,Attorney General,NA,Democratic,William H. Sorrell,358
Washington,Worcester,NA,Attorney General,NA,Democratic,William H. Sorrell,122
Addison,Addison,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Albany,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Andover,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Athens,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,Write-Ins,4
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,Write-Ins,1
Washington,Barre Town,NA,Attorney General,NA,Democratic,Write-Ins,7
Orleans,Barton,NA,Attorney General,NA,Democratic,Write-Ins,3
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Write-Ins,2
Bennington,Bennington,Bennington 2-1 Nb,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Write-Ins,2
Bennington,Bennington,Bennington 5,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Berlin,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Bethel,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Write-Ins,2
Orange,Bradford,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bridport,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Brookfield,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Brookline,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Brunswick,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,Write-Ins,6
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,Write-Ins,7
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Calais,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Canaan,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Castleton,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Charleston,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Chelsea,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Chester,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,Write-Ins,1
Essex,Concord,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Corinth,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Danby,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Danville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Derby,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Dorset,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Dover,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Democratic,Write-Ins,4
Washington,Duxbury,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,E. Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,2
Lamoille,Eden,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Write-Ins,2
Orange,Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Fayston,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Georgia,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Glover,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Goshen,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Granby,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Granville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Groton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Guildhall,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Halifax,NA,Attorney General,NA,Democratic,Write-Ins,1
Addison,Hancock,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Hartland,NA,Attorney General,NA,Democratic,Write-Ins,2
Franklin,Highgate,NA,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Holland,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Ira,Rutland Rutland 1-1,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Ira,Rutland Rutland 1-2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Write-Ins,2
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Jamaica,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Jay,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Killington,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Write-Ins,0
