county,town,precinct,office,district,party,candidate,votes
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Jane Newton,3
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Benson,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Bolton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Bradford,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Jane Newton,3
Windsor,Bridgewater,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Bridport,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Burke,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Jane Newton,4
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Cabot,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Charlotte,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Chester,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Corinth,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Coventry,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Fairfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Grafton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Guilford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Hartland,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Huntington,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Lamoille,Hyde Park,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Jamaica,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Jericho,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Essex,Maidstone,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Mendon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Milton,Chittenden 9,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Mount Holly,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Newark,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Newport City,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Newport Town,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Pawlet,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Peacham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Poultney,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Pownal,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Putney,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Orange,Randolph,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Ripton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Rutland Town,NA,U.S. House,NA,Liberty Union,Jane Newton,10
Franklin,Salisbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Jane Newton,3
Windsor,St. Johnsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Troy,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Vergennes,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Wells,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,W. Fairlee,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,W. Haven,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,W. Windsor,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Westfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Westminster,Windham 4,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Westminster,Windham 5,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Wheelock,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Whitingham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Windham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Woodbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Worcester,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Addison,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Grand Isle,Alburgh,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Arlington,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Barre Town,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Benson,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Bolton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Bradford,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Bridgewater,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Bridport,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Burke,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Cabot,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Charlotte,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Chester,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Write-Ins,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Corinth,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Coventry,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Fairfield,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Windham,Grafton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Guilford,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Hartland,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Huntington,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Lamoille,Hyde Park,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Jamaica,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Jericho,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Essex,Maidstone,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Rutland,Mendon,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Chittenden 9,U.S. House,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Rutland,Mount Holly,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Newark,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Newport City,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Newport Town,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Pawlet,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Peacham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Poultney,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Bennington,Pownal,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Putney,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,Randolph,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Ripton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Liberty Union,Write-Ins,1
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Rutland Town,NA,U.S. House,NA,Liberty Union,Write-Ins,1
Franklin,Salisbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Troy,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Vergennes,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,Wells,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orange,W. Fairlee,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Rutland,W. Haven,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,W. Windsor,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Orleans,Westfield,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 4,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 5,U.S. House,NA,Liberty Union,Write-Ins,0
Caledonia,Wheelock,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Whitingham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windham,Windham,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Woodbury,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Washington,Worcester,NA,U.S. House,NA,Liberty Union,Write-Ins,0
Addison,Addison,NA,U.S. House,NA,Liberty Union,Blanks,0
Grand Isle,Alburgh,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Arlington,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-1,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-2,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-3,U.S. House,NA,Liberty Union,Blanks,0
Washington,Barre Town,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 5,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Benson,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Bolton,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Bradford,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Bridgewater,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Bridport,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Burke,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Liberty Union,Blanks,0
Washington,Cabot,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Charlotte,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Chester,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Liberty Union,Blanks,0
Essex,Concord,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Corinth,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Coventry,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Blanks,0
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Fairfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Grafton,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Guilford,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Hartland,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Huntington,NA,U.S. House,NA,Liberty Union,Blanks,0
Lamoille,Hyde Park,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Jamaica,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Jericho,NA,U.S. House,NA,Liberty Union,Blanks,0
Essex,Maidstone,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Mendon,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Milton,Chittenden 9,U.S. House,NA,Liberty Union,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Mount Holly,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Newark,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Newport City,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Newport Town,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Pawlet,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Peacham,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Poultney,NA,U.S. House,NA,Liberty Union,Blanks,0
Bennington,Pownal,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Putney,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,Randolph,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Ripton,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Rutland Town,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Salisbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Blanks,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Troy,NA,U.S. House,NA,Liberty Union,Blanks,0
Addison,Vergennes,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,Wells,NA,U.S. House,NA,Liberty Union,Blanks,0
Orange,W. Fairlee,NA,U.S. House,NA,Liberty Union,Blanks,0
Rutland,W. Haven,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,W. Windsor,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Westfield,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 4,U.S. House,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 5,U.S. House,NA,Liberty Union,Blanks,0
Caledonia,Wheelock,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Whitingham,NA,U.S. House,NA,Liberty Union,Blanks,0
Windham,Windham,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Woodbury,NA,U.S. House,NA,Liberty Union,Blanks,0
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Blanks,0
Washington,Worcester,NA,U.S. House,NA,Liberty Union,Blanks,0
Orleans,Albany,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Arlington,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Franklin,Bakersfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,Barre City,Washington 3-1,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,Barre City,Washington 3-2,U.S. House,NA,Progressive,Thomas James Hermann,3
Washington,Barre City,Washington 3-3,U.S. House,NA,Progressive,Thomas James Hermann,0
Orleans,Barton,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Progressive,Thomas James Hermann,2
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Bennington,Bennington 5,U.S. House,NA,Progressive,Thomas James Hermann,0
Rutland,Benson,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windsor,Bethel,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Orange,Braintree,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Progressive,Thomas James Hermann,4
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Progressive,Thomas James Hermann,4
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Progressive,Thomas James Hermann,12
Essex,Brighton,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Addison,Bristol,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Progressive,Thomas James Hermann,0
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Progressive,Thomas James Hermann,3
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Progressive,Thomas James Hermann,5
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Progressive,Thomas James Hermann,13
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Progressive,Thomas James Hermann,8
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Progressive,Thomas James Hermann,2
Lamoille,Cambridge,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,Charlotte,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Rutland,Chittenden,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Progressive,Thomas James Hermann,1
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Progressive,Thomas James Hermann,1
Essex,Concord,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Orange,Corinth,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Orleans,Craftsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Caledonia,Danville,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Windham,Dummerston,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Washington,E. Montpelier,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Franklin,Enosburgh,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Progressive,Thomas James Hermann,1
